-0.762	8.211
-0.151	8.210
0.155	8.210
0.701	8.209
-0.022	8.209
0.023	8.209
-0.764	8.208
0.275	8.206
0.341	8.205
-0.276	8.204
-0.691	8.204
0.799	8.203
-0.383	8.203
0.387	8.203
0.827	8.202
-0.249	8.202
0.765	8.201
0.253	8.201
-0.341	8.201
-0.051	8.201
0.049	8.201
-0.732	8.200
-0.731	8.200
-0.694	8.200
-0.719	8.200
0.227	8.200
-0.226	8.199
-0.667	8.199
-0.764	8.198
0.654	8.198
0.851	8.197
0.829	8.197
0.415	8.197
-0.711	8.197
-0.387	8.197
0.391	8.196
0.250	8.196
-0.246	8.196
0.773	8.195
0.863	8.195
-0.741	8.195
0.690	8.194
0.860	8.194
-0.420	8.194
0.775	8.194
0.705	8.194
0.585	8.193
-0.771	8.193
0.527	8.192
0.743	8.192
0.740	8.192
-0.747	8.192
0.673	8.190
0.070	8.190
-0.072	8.189
0.764	8.189
0.855	8.189
0.876	8.188
-0.718	8.188
-0.805	8.188
-0.592	8.187
0.283	8.187
0.757	8.186
-0.766	8.186
0.742	8.185
-0.313	8.185
-0.190	8.184
0.317	8.184
-0.286	8.183
0.351	8.182
-0.803	8.182
-0.534	8.182
0.193	8.181
0.891	8.181
0.776	8.180
-0.313	8.180
0.442	8.180
0.316	8.179
-0.355	8.179
0.151	8.178
-0.728	8.178
-0.150	8.177
-0.769	8.177
0.098	8.175
-0.748	8.175
-0.001	8.175
-0.452	8.174
-0.023	8.172
-0.102	8.172
0.701	8.171
-0.809	8.170
0.028	8.170
0.733	8.169
-0.750	8.169
-0.792	8.167
-0.743	8.165
-0.860	8.165
-0.752	8.165
-0.829	8.164
-0.232	8.164
0.656	8.163
0.784	8.163
0.725	8.163
0.233	8.162
-0.052	8.162
0.753	8.162
0.051	8.161
-0.858	8.160
-0.850	8.155
0.765	8.155
-0.860	8.154
0.746	8.154
0.758	8.154
-0.763	8.154
0.692	8.153
0.777	8.152
0.729	8.152
-0.879	8.150
-0.074	8.150
-0.767	8.150
-0.194	8.149
0.758	8.149
-0.736	8.148
0.074	8.147
0.780	8.147
-0.753	8.147
-0.294	8.147
0.287	8.146
0.491	8.146
0.196	8.146
0.814	8.144
-0.731	8.144
0.149	8.144
0.733	8.144
-0.882	8.144
0.797	8.143
-0.144	8.143
-0.748	8.141
0.569	8.140
0.668	8.138
-0.000	8.137
-0.503	8.137
0.657	8.135
0.363	8.135
-0.765	8.134
0.835	8.134
0.030	8.134
-0.024	8.133
-0.575	8.131
0.725	8.131
-0.367	8.130
0.102	8.130
-0.104	8.129
0.761	8.129
-0.646	8.129
-0.692	8.129
-0.630	8.129
-0.737	8.128
0.789	8.128
-0.236	8.128
0.236	8.127
-0.725	8.126
0.626	8.126
-0.776	8.124
0.704	8.123
0.054	8.123
0.700	8.122
-0.054	8.121
-0.749	8.121
-0.007	8.121
0.721	8.120
0.115	8.120
-0.742	8.120
-0.750	8.119
0.839	8.119
-0.721	8.118
-0.126	8.116
-0.683	8.115
0.667	8.115
0.750	8.114
0.721	8.114
0.193	8.114
-0.188	8.113
-0.719	8.112
0.262	8.112
-0.788	8.111
0.797	8.111
0.769	8.110
0.079	8.110
-0.705	8.110
0.692	8.110
0.838	8.109
-0.768	8.109
0.738	8.108
-0.747	8.107
-0.075	8.107
0.758	8.106
-0.769	8.105
-0.807	8.105
0.787	8.104
0.283	8.103
0.699	8.103
-0.138	8.103
-0.648	8.103
0.853	8.103
0.145	8.102
0.000	8.102
-0.656	8.102
0.772	8.100
-0.268	8.100
-0.290	8.100
0.031	8.099
0.738	8.099
-0.731	8.098
-0.028	8.098
-0.791	8.095
0.710	8.095
0.702	8.095
0.419	8.094
0.759	8.093
-0.826	8.093
0.107	8.093
0.825	8.093
-0.715	8.091
0.728	8.091
0.437	8.091
0.858	8.090
0.806	8.090
0.056	8.088
-0.751	8.088
0.231	8.088
0.723	8.087
0.721	8.087
0.744	8.086
-0.054	8.086
-0.694	8.086
-0.415	8.084
-0.716	8.084
0.701	8.084
-0.694	8.084
-0.230	8.083
0.536	8.083
0.802	8.083
0.713	8.083
-0.104	8.082
0.693	8.080
-0.453	8.079
0.552	8.079
-0.649	8.079
-0.655	8.079
0.733	8.079
-0.742	8.078
0.748	8.078
-0.744	8.078
0.680	8.077
-0.546	8.076
0.185	8.076
0.084	8.076
0.715	8.076
0.647	8.075
-0.767	8.075
0.663	8.074
-0.687	8.074
-0.833	8.074
0.333	8.074
-0.676	8.073
-0.761	8.073
-0.178	8.073
-0.674	8.071
-0.076	8.071
0.002	8.070
0.609	8.070
-0.345	8.069
-0.792	8.069
-0.696	8.069
-0.531	8.068
-0.784	8.068
0.813	8.068
0.636	8.068
-0.772	8.068
-0.715	8.067
0.034	8.067
-0.032	8.067
0.679	8.067
-0.130	8.066
0.140	8.065
-0.691	8.065
-0.760	8.065
0.785	8.065
0.745	8.065
-0.833	8.064
-0.706	8.064
0.767	8.064
0.729	8.063
-0.710	8.062
-0.730	8.061
-0.611	8.060
-0.802	8.059
-0.847	8.058
0.110	8.058
-0.732	8.057
0.724	8.056
-0.723	8.056
-0.806	8.056
0.062	8.055
0.738	8.055
-0.721	8.055
-0.824	8.054
0.270	8.054
-0.718	8.052
-0.275	8.052
-0.057	8.052
0.065	8.052
-0.608	8.051
-0.737	8.051
0.072	8.050
-0.749	8.050
-0.701	8.049
-0.058	8.049
0.064	8.049
-0.062	8.049
-0.103	8.049
0.218	8.049
-0.710	8.048
-0.063	8.048
0.075	8.048
-0.064	8.047
-0.058	8.047
-0.788	8.046
0.074	8.045
0.802	8.045
0.067	8.045
-0.065	8.044
-0.647	8.044
0.766	8.044
0.074	8.044
0.115	8.043
-0.065	8.043
-0.063	8.043
-0.853	8.043
-0.058	8.042
0.171	8.041
0.808	8.041
0.090	8.040
0.053	8.040
-0.752	8.040
0.068	8.040
0.049	8.039
-0.213	8.039
-0.770	8.039
-0.163	8.038
-0.725	8.038
-0.060	8.037
0.749	8.036
0.764	8.036
0.135	8.036
-0.730	8.035
-0.042	8.035
0.077	8.035
0.051	8.035
0.388	8.035
-0.071	8.034
-0.125	8.033
-0.075	8.033
-0.745	8.033
0.693	8.032
-0.042	8.031
-0.104	8.031
-0.813	8.031
0.485	8.031
-0.073	8.029
0.080	8.029
0.119	8.027
0.813	8.027
0.054	8.027
0.107	8.027
0.003	8.026
0.720	8.026
-0.767	8.025
-0.035	8.024
0.041	8.024
-0.076	8.024
0.085	8.024
-0.808	8.024
-0.049	8.023
0.133	8.022
0.789	8.022
-0.106	8.021
-0.123	8.021
-0.399	8.020
-0.096	8.019
0.695	8.018
-0.752	8.018
0.088	8.017
-0.059	8.017
-0.501	8.016
0.069	8.016
0.305	8.016
-0.078	8.016
0.133	8.014
0.159	8.014
0.057	8.013
-0.772	8.013
0.091	8.013
0.091	8.013
0.197	8.012
0.078	8.011
0.767	8.011
0.136	8.011
-0.150	8.011
-0.048	8.010
-0.123	8.010
-0.077	8.010
0.107	8.010
-0.066	8.009
-0.806	8.009
0.772	8.009
-0.672	8.008
-0.313	8.008
0.251	8.008
-0.190	8.007
-0.789	8.007
-0.078	8.007
-0.123	8.006
-0.715	8.006
0.758	8.005
0.569	8.004
0.747	8.004
0.156	8.003
-0.689	8.003
0.817	8.003
0.783	8.002
-0.144	8.002
-0.245	8.002
-0.576	8.002
-0.098	8.001
-0.820	8.000
-0.771	7.996
0.787	7.995
0.154	7.995
-0.141	7.993
0.145	7.993
-0.760	7.993
0.075	7.993
0.081	7.992
0.090	7.990
0.176	7.990
-0.063	7.989
0.053	7.989
0.738	7.989
0.158	7.989
-0.751	7.989
-0.770	7.989
0.094	7.988
-0.128	7.988
-0.143	7.988
-0.079	7.987
0.705	7.987
0.111	7.987
0.694	7.986
0.094	7.985
0.043	7.985
0.104	7.985
0.052	7.984
0.434	7.984
0.042	7.983
-0.063	7.983
-0.042	7.983
-0.078	7.982
-0.169	7.982
0.100	7.982
-0.038	7.982
0.046	7.982
0.071	7.982
0.169	7.981
-0.097	7.981
0.046	7.980
0.104	7.980
-0.083	7.980
0.699	7.979
0.223	7.978
0.004	7.978
-0.798	7.978
0.795	7.978
-0.033	7.978
-0.743	7.978
-0.828	7.978
-0.066	7.976
0.743	7.976
0.166	7.975
-0.087	7.975
-0.039	7.974
0.275	7.974
-0.694	7.974
-0.033	7.974
-0.038	7.973
-0.794	7.973
-0.159	7.973
0.166	7.972
0.679	7.971
-0.705	7.971
-0.087	7.969
-0.090	7.969
0.779	7.969
0.344	7.969
-0.154	7.969
0.168	7.968
-0.215	7.968
0.766	7.968
-0.438	7.968
-0.627	7.967
0.104	7.967
-0.662	7.967
-0.126	7.967
-0.154	7.966
-0.006	7.966
0.650	7.966
0.150	7.965
-0.704	7.965
0.732	7.965
-0.750	7.964
0.075	7.963
0.624	7.963
-0.113	7.963
-0.151	7.963
0.054	7.963
-0.800	7.962
-0.279	7.962
0.666	7.962
-0.349	7.962
0.096	7.962
-0.738	7.961
0.117	7.961
0.772	7.961
0.666	7.960
-0.765	7.960
0.040	7.959
0.090	7.959
0.240	7.959
-0.057	7.958
-0.078	7.958
0.518	7.958
0.745	7.958
-0.681	7.957
-0.771	7.957
-0.060	7.957
-0.664	7.957
0.191	7.956
-0.040	7.956
0.053	7.955
0.042	7.955
-0.781	7.954
-0.095	7.954
-0.075	7.953
0.072	7.953
0.073	7.952
-0.028	7.952
0.049	7.952
0.096	7.951
0.678	7.951
0.173	7.950
-0.678	7.950
-0.082	7.950
-0.683	7.950
0.691	7.949
0.046	7.949
0.799	7.949
-0.236	7.948
-0.027	7.948
0.246	7.948
0.107	7.948
0.172	7.948
-0.183	7.947
0.671	7.947
-0.089	7.947
-0.054	7.947
0.088	7.947
-0.637	7.946
0.175	7.946
-0.042	7.946
-0.035	7.946
0.049	7.945
-0.697	7.945
0.049	7.945
0.771	7.945
0.105	7.945
0.072	7.944
0.388	7.944
-0.529	7.943
0.085	7.943
-0.032	7.943
0.046	7.943
0.712	7.942
-0.092	7.942
0.764	7.942
0.111	7.942
-0.032	7.942
0.736	7.941
0.097	7.941
0.058	7.941
-0.159	7.941
0.717	7.941
-0.751	7.940
-0.158	7.940
0.142	7.940
0.047	7.940
-0.732	7.939
0.722	7.939
0.007	7.939
-0.164	7.939
-0.091	7.939
0.168	7.939
-0.119	7.939
-0.053	7.939
-0.069	7.939
0.071	7.938
0.097	7.937
0.075	7.937
-0.036	7.937
-0.720	7.936
-0.077	7.936
-0.148	7.936
-0.041	7.936
0.052	7.935
-0.057	7.935
0.119	7.935
0.098	7.935
-0.032	7.935
-0.770	7.935
-0.078	7.934
-0.066	7.934
-0.805	7.934
0.670	7.933
-0.055	7.933
-0.242	7.932
0.790	7.932
-0.773	7.932
0.093	7.932
-0.372	7.931
-0.033	7.930
0.708	7.930
0.105	7.930
0.045	7.930
-0.745	7.929
-0.074	7.929
0.054	7.929
-0.719	7.929
-0.092	7.928
0.310	7.928
-0.085	7.928
-0.657	7.928
0.778	7.927
0.104	7.927
-0.795	7.927
-0.072	7.926
0.207	7.926
-0.034	7.925
0.506	7.925
0.578	7.925
-0.720	7.925
0.065	7.924
-0.035	7.924
0.112	7.924
0.102	7.924
0.086	7.923
0.108	7.923
0.045	7.923
-0.088	7.922
0.377	7.922
-0.039	7.921
-0.781	7.921
0.037	7.921
0.169	7.920
-0.086	7.920
-0.088	7.920
0.129	7.920
0.073	7.920
-0.080	7.920
-0.308	7.919
-0.027	7.919
-0.031	7.918
0.001	7.918
-0.047	7.918
0.106	7.917
0.462	7.916
-0.684	7.916
-0.731	7.916
0.000	7.915
-0.376	7.915
0.009	7.915
-0.154	7.915
-0.067	7.914
0.149	7.914
-0.104	7.914
0.684	7.914
-0.131	7.913
0.116	7.912
0.694	7.912
-0.052	7.912
0.052	7.912
-0.201	7.912
-0.084	7.911
0.077	7.911
-0.053	7.911
0.053	7.911
-0.492	7.911
-0.055	7.910
-0.579	7.910
0.053	7.910
0.166	7.910
0.033	7.909
0.105	7.909
-0.699	7.909
0.720	7.908
-0.092	7.908
-0.019	7.908
0.075	7.908
0.076	7.907
-0.077	7.907
-0.038	7.906
0.170	7.906
-0.151	7.906
-0.075	7.905
0.099	7.905
0.089	7.904
0.077	7.904
-0.053	7.904
0.010	7.903
-0.079	7.903
-0.083	7.903
0.697	7.902
0.581	7.902
-0.156	7.901
-0.461	7.901
0.127	7.901
0.118	7.901
-0.109	7.900
-0.080	7.900
0.110	7.900
-0.114	7.900
0.275	7.900
0.114	7.900
-0.065	7.899
-0.081	7.899
0.151	7.898
0.078	7.898
0.037	7.898
-0.106	7.898
0.075	7.897
-0.096	7.897
0.038	7.897
0.096	7.897
-0.108	7.897
0.743	7.897
-0.019	7.896
-0.043	7.896
0.039	7.895
0.115	7.895
-0.091	7.895
-0.047	7.895
-0.075	7.895
0.076	7.894
0.651	7.894
-0.569	7.894
0.112	7.894
-0.662	7.894
0.035	7.894
-0.035	7.894
0.035	7.893
-0.132	7.893
-0.789	7.893
-0.121	7.892
-0.041	7.892
0.011	7.891
0.000	7.891
-0.084	7.891
0.655	7.891
-0.139	7.891
0.079	7.891
-0.269	7.891
0.034	7.891
-0.039	7.891
0.707	7.890
-0.710	7.890
0.125	7.890
-0.052	7.890
-0.750	7.890
0.110	7.889
-0.110	7.889
0.104	7.889
0.041	7.889
-0.110	7.889
-0.048	7.889
0.139	7.888
0.000	7.888
0.000	7.888
0.147	7.888
0.104	7.886
-0.152	7.886
-0.044	7.886
0.002	7.886
-0.103	7.886
0.000	7.886
0.044	7.886
0.093	7.886
-0.650	7.885
-0.630	7.885
0.123	7.885
0.778	7.885
0.667	7.884
0.149	7.884
-0.155	7.884
-0.082	7.884
0.520	7.884
0.148	7.884
0.079	7.883
0.337	7.883
0.042	7.883
-0.127	7.883
-0.082	7.883
0.076	7.883
0.000	7.882
0.137	7.881
-0.136	7.881
0.113	7.880
-0.753	7.880
-0.043	7.879
0.744	7.879
0.043	7.879
-0.021	7.879
0.012	7.878
-0.075	7.878
-0.126	7.878
0.075	7.878
-0.100	7.878
-0.070	7.877
0.160	7.877
-0.638	7.877
0.238	7.877
0.130	7.876
-0.130	7.876
0.000	7.876
-0.329	7.876
-0.052	7.876
0.047	7.875
0.649	7.875
0.615	7.873
0.763	7.873
-0.078	7.873
0.073	7.872
-0.722	7.872
0.178	7.872
-0.090	7.872
0.037	7.872
-0.037	7.872
-0.158	7.871
0.158	7.871
0.012	7.871
-0.021	7.870
0.000	7.870
-0.169	7.870
-0.773	7.870
0.169	7.870
0.000	7.870
-0.535	7.869
-0.133	7.869
0.133	7.869
-0.187	7.869
-0.227	7.869
0.398	7.869
0.117	7.868
-0.180	7.868
0.718	7.867
-0.117	7.867
0.304	7.865
0.308	7.865
0.185	7.865
-0.176	7.864
0.150	7.864
0.176	7.864
-0.149	7.864
0.294	7.864
0.307	7.864
-0.591	7.864
0.074	7.863
0.276	7.862
-0.103	7.862
0.103	7.862
-0.072	7.862
0.153	7.862
-0.153	7.862
0.198	7.862
-0.300	7.861
-0.306	7.861
-0.103	7.861
0.103	7.861
-0.288	7.861
-0.730	7.860
0.259	7.860
0.012	7.860
-0.395	7.859
0.303	7.859
0.152	7.859
0.109	7.859
-0.274	7.859
-0.307	7.858
0.110	7.858
-0.109	7.857
0.242	7.857
-0.029	7.857
0.029	7.857
0.227	7.857
-0.254	7.857
0.000	7.856
-0.184	7.856
-0.028	7.856
0.080	7.855
0.028	7.855
-0.303	7.855
0.631	7.855
0.304	7.855
0.209	7.855
0.302	7.855
0.001	7.855
-0.088	7.855
-0.235	7.855
0.188	7.855
-0.133	7.855
-0.220	7.854
-0.204	7.854
0.038	7.854
0.300	7.853
0.166	7.853
-0.182	7.853
0.148	7.852
0.293	7.852
-0.147	7.852
0.300	7.852
-0.037	7.852
0.604	7.852
0.000	7.852
-0.026	7.851
-0.293	7.851
0.051	7.851
-0.299	7.851
0.134	7.851
0.237	7.851
-0.159	7.851
-0.054	7.851
-0.297	7.850
-0.240	7.850
-0.132	7.850
-0.298	7.850
0.276	7.850
0.143	7.849
-0.134	7.849
-0.291	7.849
0.642	7.848
0.233	7.848
-0.639	7.847
0.009	7.847
0.132	7.847
0.289	7.847
0.295	7.847
0.119	7.846
-0.271	7.846
-0.130	7.846
0.091	7.846
-0.110	7.845
-0.272	7.845
-0.269	7.845
0.270	7.845
-0.608	7.845
0.101	7.845
-0.253	7.845
0.254	7.845
0.169	7.845
-0.170	7.845
-0.294	7.845
0.264	7.845
-0.168	7.844
-0.083	7.844
-0.283	7.844
0.067	7.844
0.169	7.844
0.273	7.844
0.062	7.844
-0.659	7.844
-0.055	7.844
-0.274	7.844
0.032	7.844
-0.025	7.843
0.275	7.843
0.468	7.843
-0.098	7.843
-0.068	7.843
0.003	7.843
-0.227	7.842
0.229	7.842
-0.227	7.842
0.148	7.842
-0.148	7.842
0.221	7.841
-0.161	7.840
0.162	7.840
-0.259	7.840
-0.004	7.840
0.012	7.839
-0.263	7.839
0.029	7.839
0.055	7.839
-0.055	7.839
0.207	7.839
-0.205	7.839
-0.176	7.839
0.264	7.839
0.176	7.839
0.564	7.838
0.289	7.838
0.034	7.838
0.133	7.838
-0.133	7.838
-0.289	7.837
0.361	7.837
0.297	7.837
-0.195	7.837
0.197	7.837
-0.034	7.837
-0.271	7.836
0.132	7.836
-0.132	7.836
-0.164	7.836
-0.180	7.836
-0.276	7.836
0.165	7.836
0.181	7.836
0.183	7.836
0.272	7.836
-0.240	7.836
0.242	7.836
0.277	7.836
-0.217	7.835
0.297	7.835
0.211	7.835
-0.294	7.835
-0.254	7.835
0.256	7.835
0.172	7.835
-0.475	7.835
-0.199	7.834
0.201	7.834
-0.216	7.834
0.216	7.834
0.295	7.834
-0.210	7.834
0.213	7.833
0.245	7.833
-0.293	7.833
-0.293	7.833
0.268	7.832
-0.181	7.832
-0.169	7.831
-0.193	7.831
0.193	7.831
0.001	7.831
-0.273	7.831
0.290	7.831
0.156	7.830
0.151	7.830
-0.155	7.830
-0.207	7.830
0.274	7.830
0.229	7.830
0.257	7.830
0.272	7.830
-0.149	7.830
-0.228	7.830
-0.346	7.830
-0.029	7.829
0.131	7.829
0.206	7.829
-0.279	7.829
-0.002	7.829
-0.204	7.829
-0.290	7.828
-0.287	7.828
0.280	7.828
0.291	7.828
-0.239	7.828
-0.021	7.828
0.019	7.828
-0.256	7.828
0.148	7.828
0.257	7.828
-0.128	7.828
0.096	7.828
0.000	7.827
-0.021	7.827
0.160	7.827
0.020	7.827
-0.265	7.827
-0.159	7.827
-0.055	7.827
0.305	7.827
0.000	7.827
0.309	7.827
-0.258	7.827
-0.275	7.827
-0.145	7.827
0.266	7.827
-0.567	7.826
0.154	7.826
-0.099	7.826
0.110	7.826
0.194	7.826
0.077	7.826
0.050	7.826
-0.091	7.826
0.119	7.826
-0.153	7.826
-0.309	7.825
0.197	7.825
-0.186	7.825
0.186	7.825
-0.194	7.825
-0.252	7.825
-0.306	7.825
-0.251	7.824
-0.007	7.824
-0.116	7.824
0.295	7.824
0.030	7.824
0.249	7.824
0.212	7.824
0.248	7.824
0.309	7.823
-0.307	7.823
0.011	7.823
0.158	7.823
-0.139	7.823
-0.249	7.823
-0.298	7.822
-0.241	7.822
0.243	7.822
0.230	7.822
-0.198	7.822
0.200	7.822
-0.211	7.822
0.206	7.821
0.219	7.821
0.645	7.821
-0.228	7.821
-0.191	7.821
0.290	7.821
0.305	7.821
-0.204	7.821
-0.289	7.821
0.280	7.821
0.149	7.820
0.202	7.820
-0.284	7.820
-0.267	7.820
0.110	7.820
-0.110	7.820
-0.210	7.820
-0.651	7.820
0.213	7.820
0.269	7.819
-0.288	7.819
0.289	7.819
-0.300	7.819
0.283	7.818
-0.147	7.817
0.162	7.817
0.287	7.817
-0.242	7.817
0.289	7.817
0.196	7.817
0.244	7.817
-0.194	7.816
0.269	7.816
-0.272	7.816
-0.199	7.816
0.232	7.816
-0.279	7.815
-0.285	7.815
-0.210	7.815
0.277	7.815
0.293	7.815
0.135	7.815
-0.286	7.815
0.257	7.813
-0.182	7.813
0.182	7.813
-0.160	7.813
-0.273	7.813
-0.211	7.813
0.213	7.813
-0.261	7.813
0.264	7.813
-0.198	7.813
-0.278	7.813
0.278	7.813
-0.133	7.813
0.200	7.813
-0.252	7.812
0.252	7.812
0.270	7.812
0.222	7.812
-0.289	7.812
-0.267	7.812
-0.029	7.812
-0.152	7.811
0.192	7.811
0.117	7.811
-0.275	7.811
-0.221	7.811
0.221	7.811
0.412	7.811
0.154	7.811
-0.228	7.811
0.267	7.811
-0.244	7.811
-0.154	7.811
0.246	7.810
0.252	7.810
-0.251	7.810
0.218	7.810
0.152	7.810
0.269	7.810
0.276	7.810
0.284	7.810
0.279	7.810
0.179	7.810
0.268	7.810
0.141	7.810
-0.264	7.809
0.173	7.809
0.047	7.809
-0.252	7.809
-0.192	7.809
-0.114	7.809
0.115	7.809
0.193	7.808
-0.139	7.808
0.225	7.808
-0.225	7.808
-0.173	7.808
0.328	7.808
0.613	7.808
-0.260	7.808
0.261	7.808
0.246	7.808
-0.008	7.808
0.250	7.808
0.259	7.807
-0.057	7.807
-0.310	7.807
-0.224	7.807
0.028	7.807
0.225	7.807
0.158	7.807
-0.264	7.807
0.234	7.807
-0.248	7.807
-0.189	7.807
-0.113	7.807
-0.218	7.807
-0.262	7.807
0.172	7.807
-0.171	7.807
-0.281	7.807
-0.256	7.807
0.262	7.807
-0.156	7.807
-0.280	7.806
0.228	7.806
0.350	7.806
0.010	7.806
-0.203	7.806
-0.593	7.806
0.633	7.806
0.157	7.806
-0.226	7.806
0.276	7.806
-0.275	7.806
-0.258	7.806
0.065	7.806
0.250	7.805
0.194	7.805
-0.194	7.805
0.076	7.805
-0.280	7.805
-0.232	7.805
0.042	7.805
-0.193	7.805
-0.155	7.805
0.193	7.805
-0.247	7.805
0.210	7.805
0.511	7.805
0.282	7.805
0.260	7.805
0.281	7.805
-0.209	7.805
0.252	7.805
0.063	7.804
-0.175	7.804
0.280	7.804
-0.227	7.804
0.227	7.804
0.087	7.804
-0.062	7.804
-0.040	7.804
-0.208	7.804
0.209	7.804
-0.245	7.804
0.247	7.804
0.268	7.803
-0.252	7.803
0.253	7.803
0.278	7.803
0.273	7.803
-0.264	7.803
0.271	7.803
-0.270	7.803
-0.241	7.803
-0.276	7.803
0.191	7.803
0.020	7.803
-0.249	7.803
0.167	7.803
-0.269	7.803
-0.279	7.803
-0.017	7.803
-0.190	7.803
0.000	7.803
-0.166	7.803
0.254	7.803
-0.254	7.803
-0.411	7.803
-0.060	7.803
-0.193	7.803
0.194	7.803
0.209	7.803
0.161	7.803
0.000	7.803
0.153	7.803
0.233	7.803
0.181	7.802
0.135	7.802
0.143	7.802
0.012	7.802
-0.014	7.802
0.185	7.802
0.231	7.802
0.012	7.802
-0.015	7.802
0.175	7.802
-0.174	7.802
-0.228	7.802
-0.218	7.802
-0.275	7.802
0.218	7.802
-0.182	7.802
-0.085	7.802
0.071	7.802
-0.151	7.801
-0.185	7.801
0.185	7.801
0.135	7.801
0.190	7.801
0.214	7.801
0.277	7.801
0.181	7.801
0.270	7.801
-0.229	7.801
-0.132	7.801
0.166	7.801
-0.266	7.801
0.044	7.801
0.236	7.801
-0.278	7.801
0.182	7.801
0.281	7.801
-0.092	7.800
0.194	7.800
0.132	7.800
-0.179	7.800
0.230	7.800
0.200	7.800
0.242	7.800
-0.194	7.800
0.231	7.800
0.130	7.800
0.188	7.800
0.280	7.800
-0.068	7.800
-0.211	7.800
0.096	7.800
0.217	7.800
-0.225	7.800
0.226	7.800
0.207	7.800
-0.180	7.800
0.245	7.800
-0.245	7.800
0.216	7.799
0.203	7.799
0.213	7.799
-0.270	7.799
0.188	7.799
-0.188	7.799
0.138	7.799
0.255	7.799
-0.279	7.799
-0.197	7.799
-0.186	7.799
-0.336	7.799
-0.211	7.799
0.185	7.799
0.189	7.799
0.262	7.799
0.199	7.799
0.201	7.799
0.272	7.799
0.007	7.799
0.172	7.799
0.163	7.799
-0.620	7.799
-0.005	7.799
-0.127	7.799
-0.253	7.799
-0.138	7.799
-0.094	7.798
-0.155	7.798
0.168	7.798
0.137	7.798
0.182	7.798
0.234	7.798
0.259	7.798
-0.233	7.798
-0.244	7.798
0.246	7.798
-0.131	7.798
-0.268	7.798
-0.205	7.798
-0.135	7.798
0.068	7.798
-0.259	7.798
0.270	7.798
0.110	7.798
-0.205	7.798
-0.174	7.798
-0.273	7.798
-0.225	7.798
-0.256	7.798
-0.273	7.798
-0.256	7.798
-0.213	7.798
0.275	7.797
-0.009	7.797
-0.199	7.797
0.186	7.797
-0.128	7.797
-0.230	7.797
0.170	7.797
-0.185	7.797
-0.186	7.797
0.613	7.797
-0.524	7.797
-0.243	7.797
-0.170	7.797
0.194	7.797
0.153	7.797
0.252	7.797
0.245	7.797
0.152	7.797
-0.152	7.797
-0.065	7.797
-0.161	7.797
-0.192	7.797
-0.184	7.797
-0.249	7.797
-0.225	7.797
0.011	7.796
0.199	7.796
-0.199	7.796
-0.164	7.796
0.225	7.796
0.124	7.796
0.001	7.796
-0.223	7.796
-0.163	7.796
-0.211	7.796
0.207	7.796
0.191	7.796
0.028	7.796
-0.207	7.796
0.249	7.796
-0.133	7.796
-0.178	7.796
0.185	7.796
-0.196	7.796
0.210	7.795
0.226	7.795
-0.594	7.795
-0.209	7.795
0.060	7.795
-0.190	7.795
-0.008	7.795
0.273	7.795
-0.183	7.795
-0.253	7.795
0.182	7.795
-0.197	7.795
0.253	7.795
-0.181	7.795
0.223	7.795
-0.222	7.795
0.251	7.795
-0.058	7.794
-0.599	7.794
-0.121	7.794
0.183	7.794
0.211	7.794
-0.179	7.794
-0.248	7.794
-0.149	7.794
0.199	7.794
-0.199	7.794
-0.210	7.794
0.011	7.794
-0.023	7.794
-0.166	7.794
0.206	7.794
-0.009	7.794
-0.205	7.794
0.214	7.794
-0.212	7.794
0.208	7.794
0.100	7.794
-0.180	7.793
-0.250	7.793
0.041	7.793
0.274	7.793
-0.099	7.793
0.230	7.793
0.001	7.793
-0.199	7.793
-0.050	7.793
0.233	7.793
0.213	7.793
-0.228	7.793
-0.212	7.793
-0.039	7.793
0.237	7.793
-0.236	7.793
0.122	7.793
-0.078	7.793
-0.274	7.792
0.612	7.792
0.025	7.792
-0.237	7.792
0.201	7.792
0.194	7.792
0.029	7.792
0.251	7.792
-0.194	7.792
-0.249	7.792
0.233	7.792
-0.270	7.792
-0.023	7.792
0.189	7.792
0.249	7.792
-0.244	7.792
-0.247	7.792
0.248	7.792
-0.045	7.792
0.255	7.792
-0.230	7.792
0.269	7.792
0.245	7.792
-0.254	7.792
0.085	7.792
0.136	7.792
0.056	7.791
0.034	7.791
0.178	7.791
0.111	7.791
-0.177	7.791
-0.186	7.791
-0.033	7.791
-0.289	7.791
-0.273	7.791
0.195	7.791
0.230	7.791
0.161	7.791
-0.229	7.791
-0.133	7.791
0.031	7.791
-0.246	7.791
-0.194	7.791
-0.105	7.791
-0.031	7.791
0.187	7.791
-0.280	7.790
-0.299	7.790
0.116	7.790
0.162	7.790
0.238	7.790
0.234	7.790
0.284	7.790
0.008	7.790
0.152	7.790
0.265	7.790
-0.131	7.790
0.066	7.790
0.270	7.790
-0.221	7.790
-0.160	7.790
0.214	7.790
-0.212	7.789
-0.265	7.789
0.263	7.789
-0.274	7.789
0.099	7.789
0.217	7.789
0.164	7.789
0.139	7.789
-0.099	7.789
0.201	7.789
-0.064	7.789
-0.305	7.789
-0.230	7.789
-0.227	7.789
-0.262	7.789
-0.260	7.789
0.186	7.789
0.101	7.789
-0.113	7.789
-0.269	7.788
0.238	7.788
-0.162	7.788
0.273	7.788
-0.185	7.788
0.100	7.788
0.269	7.788
